Age,Tenure,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Spain,Geography_Germany,CreditScoreBins,NumOfProducts,HasCrCard,IsActiveMember,Exited
-0.2973490338212997,1.0330832557964618,1.2681491447080455,-1.1286553458429833,1.0,0.0,0.0,0.0,1.0,2.0,1,0,1,0
1.4338228538474123,-0.3499895211300939,1.1781566304125068,0.9897124498061625,1.0,0.0,1.0,0.0,0.0,3.0,1,1,0,1
0.9619825031045347,-1.0415259095933718,-1.2257042068932176,0.6339060465584367,1.0,0.0,0.0,0.0,1.0,1.0,2,1,1,0
0.8777580330196995,-1.3872941038250106,-0.19320191944687373,-0.06214181090074777,0.0,1.0,1.0,0.0,0.0,1.0,2,0,1,0
1.3588713550081601,0.6873150615648229,0.4771558562943233,-0.11236007898115326,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,1
0.2338844516954306,-0.6957577153617328,-1.2257042068932176,-0.0694498015387182,0.0,1.0,0.0,0.0,1.0,4.0,2,0,0,0
0.3323167346416166,-0.3499895211300939,0.9003628137136047,0.9803385678292035,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0,1
2.30050104364373,-0.6957577153617328,-1.2257042068932176,-0.9932593103108197,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0
0.02960478236419162,-1.3872941038250106,0.6542866428993303,0.3812782407665217,1.0,0.0,0.0,1.0,0.0,4.0,1,1,0,1
0.02960478236419162,-0.6957577153617328,1.1119561965698335,-0.7612027887861795,0.0,1.0,0.0,0.0,1.0,3.0,1,1,0,1
1.1253939768027308,0.6873150615648229,1.1264283620585807,0.8796547923581718,1.0,0.0,0.0,0.0,1.0,4.0,2,0,1,0
1.204711849205189,-0.3499895211300939,0.5367245964583949,1.3500538340162542,0.0,1.0,0.0,1.0,0.0,1.0,1,0,0,1
-0.07649837998083087,-0.004221326898454964,-1.2257042068932176,-0.49725674292574645,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0
-1.78682210386767,1.0330832557964618,0.5191433888736529,0.07651493210249734,0.0,1.0,0.0,0.0,1.0,1.0,1,1,0,0
0.6141348199849749,1.7246196442597397,-1.2257042068932176,-0.9104167546562298,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0
0.1330214979965107,-1.0415259095933718,0.5844544261062147,-0.043447771944620704,0.0,1.0,1.0,0.0,0.0,3.0,2,1,0,0
0.4284327475629182,1.0330832557964618,0.4306910531042004,1.5087772983625407,1.0,0.0,0.0,1.0,0.0,3.0,1,0,1,1
0.3323167346416166,-0.3499895211300939,0.2007855549265238,0.6108856674080623,0.0,1.0,0.0,0.0,1.0,3.0,1,0,1,0
0.7039129851189897,-0.004221326898454964,0.9155463362387998,0.6111923693371965,0.0,1.0,0.0,0.0,1.0,3.0,1,0,0,0
0.2338844516954306,-0.004221326898454964,0.2755400611387708,1.380179474524911,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
0.7039129851189897,-1.3872941038250106,0.3365273488330598,-0.8603205414251738,1.0,0.0,0.0,1.0,0.0,2.0,2,1,0,0
-0.07649837998083087,-1.0415259095933718,0.9824701459910301,-0.43223489074540017,1.0,0.0,0.0,0.0,1.0,0.0,2,0,1,0
0.1330214979965107,1.0330832557964618,0.4077168970293542,-0.18928106190192154,1.0,0.0,1.0,0.0,0.0,2.0,1,0,0,0
-1.1805646635320612,1.3788514500281006,-1.2257042068932176,-0.6664384996412884,1.0,0.0,0.0,0.0,1.0,2.0,2,0,1,0
0.1330214979965107,0.34154686733318396,-1.2257042068932176,0.06658015419391268,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0
-0.2973490338212997,-1.0415259095933718,0.049673865835773136,1.7162587192797085,1.0,0.0,0.0,1.0,0.0,2.0,1,0,1,0
-1.78682210386767,-0.6957577153617328,1.3685293306547608,-1.5730613990069202,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.1330214979965107,-1.3872941038250106,0.842640332710811,1.5267819534473424,1.0,0.0,1.0,0.0,0.0,4.0,2,1,1,0
0.4284327475629182,-0.3499895211300939,-1.2257042068932176,0.3711847220068603,1.0,0.0,1.0,0.0,0.0,2.0,2,1,0,0
1.0445053518027854,0.34154686733318396,0.8996133167864894,-1.1092581874982963,0.0,1.0,0.0,1.0,0.0,1.0,3,1,0,1
-0.7784623558097603,-0.004221326898454964,0.7207421973552102,-1.385026514749561,0.0,1.0,0.0,0.0,1.0,3.0,1,1,1,1
-0.6527680667998615,1.0330832557964618,1.5836243721285652,1.5119355979899376,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
0.12403823095719851,0.6873150615648229,0.9642724503415855,0.844944097102801,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
-1.9535694226507576,-0.6957577153617328,1.123331499087337,0.4408185783664699,1.0,0.0,0.0,0.0,1.0,4.0,2,0,0,0
-0.41241980038157033,0.34154686733318396,-1.2257042068932176,-1.3449680088726945,0.0,1.0,1.0,0.0,0.0,2.0,1,0,0,0
0.7917602865538808,1.7246196442597397,0.8802388933337931,-0.7849162030213217,1.0,0.0,0.0,0.0,1.0,3.0,1,1,0,0
0.02960478236419162,-0.6957577153617328,-1.2257042068932176,1.180431323678062,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,0
-0.41241980038157033,-0.3499895211300939,0.36785750624863356,-1.6567779856126206,0.0,1.0,0.0,1.0,0.0,1.0,2,0,1,0
-0.6527680667998615,-0.3499895211300939,-1.2257042068932176,-0.4726115737936476,1.0,0.0,1.0,0.0,0.0,4.0,2,1,1,0
-1.472456100662297,-0.3499895211300939,-1.2257042068932176,1.4847702222462715,1.0,0.0,1.0,0.0,0.0,3.0,2,1,0,0
0.6141348199849749,-0.6957577153617328,-1.2257042068932176,-0.20315619458373407,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
0.02960478236419162,-1.3872941038250106,1.6766153548874905,1.468353323406853,0.0,1.0,0.0,0.0,1.0,3.0,2,1,0,0
-0.530826412026727,-0.6957577153617328,0.38444755743093617,0.6336953193826369,0.0,1.0,0.0,0.0,1.0,0.0,2,1,1,0
-0.530826412026727,-1.0415259095933718,-0.39319773075889164,-0.2616032545587403,0.0,1.0,0.0,1.0,0.0,1.0,2,1,0,0
-0.2973490338212997,1.0330832557964618,0.7143580924626668,-0.2550734939858527,0.0,1.0,1.0,0.0,0.0,3.0,1,0,0,0
0.9619825031045347,1.0330832557964618,0.19158759146155763,0.3444508849185866,0.0,1.0,0.0,0.0,1.0,2.0,1,1,1,1
-0.9081475997824081,-1.3872941038250106,0.8098664682573108,0.6726721967441148,1.0,0.0,1.0,0.0,0.0,4.0,1,1,1,0
0.3323167346416166,-0.004221326898454964,1.0842860263935992,-1.4831257527055226,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
1.650762792138394,-1.0415259095933718,1.5515549738909298,0.5541602415046485,1.0,0.0,0.0,0.0,1.0,2.0,1,0,1,0
1.0445053518027854,-1.7330622980566495,-1.2257042068932176,1.366908530734109,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1
-1.1805646635320612,1.0330832557964618,0.4797859062339895,-1.3865435070010905,1.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0
2.23998523932682,0.34154686733318396,0.9439797849833149,1.2650584533692935,1.0,0.0,0.0,1.0,0.0,3.0,2,1,1,1
2.30050104364373,-1.3872941038250106,-1.2257042068932176,0.06700004373975169,1.0,0.0,1.0,0.0,0.0,0.0,2,0,1,0
0.12403823095719851,0.34154686733318396,1.2211043908274737,1.4529057348026528,0.0,1.0,0.0,0.0,1.0,2.0,1,0,0,0
0.02960478236419162,-1.3872941038250106,0.08969767480063345,-1.5606031110079404,1.0,0.0,0.0,1.0,0.0,4.0,1,0,1,0
2.0528650998606985,-1.0415259095933718,0.8836748487783693,0.3828126197487279,1.0,0.0,0.0,0.0,1.0,1.0,2,1,0,1
1.4338228538474123,0.6873150615648229,-1.2257042068932176,0.43378947088855163,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
1.5074238014826176,-1.7330622980566495,0.5126618509831008,0.6939206941712414,1.0,0.0,0.0,1.0,0.0,3.0,1,0,1,1
-0.9081475997824081,-0.3499895211300939,0.6136537174452747,1.4444792557802597,0.0,1.0,1.0,0.0,0.0,2.0,1,0,0,0
0.12403823095719851,-0.004221326898454964,-0.3031524936733117,-0.6774526457902734,0.0,1.0,1.0,0.0,0.0,4.0,1,1,1,0
-0.1854312910219342,-1.3872941038250106,-1.2257042068932176,-0.828126749302541,0.0,1.0,0.0,0.0,1.0,2.0,2,1,0,0
-0.9081475997824081,1.0330832557964618,-1.2257042068932176,-0.8563349811521866,0.0,1.0,0.0,0.0,1.0,4.0,2,0,1,0
-0.07649837998083087,-0.3499895211300939,-1.2257042068932176,-0.6754952476507067,0.0,1.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.6527680667998615,-0.3499895211300939,0.5460292875165745,0.475309679213396,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
-0.41241980038157033,-0.3499895211300939,-1.2257042068932176,-0.5520110351723588,0.0,1.0,1.0,0.0,0.0,3.0,2,1,0,0
0.7917602865538808,1.0330832557964618,-1.2257042068932176,0.4593552674099741,0.0,1.0,1.0,0.0,0.0,3.0,1,0,0,1
-0.1854312910219342,-0.6957577153617328,-1.2257042068932176,-1.5914492576358332,0.0,1.0,0.0,0.0,1.0,3.0,2,1,1,0
-0.530826412026727,1.3788514500281006,0.827965769398898,0.8298816245830862,0.0,1.0,1.0,0.0,0.0,1.0,1,0,0,0
0.7039129851189897,0.6873150615648229,0.7127236859714008,-1.0571819733777938,0.0,1.0,0.0,1.0,0.0,3.0,3,1,1,1
2.1785593888705956,0.34154686733318396,0.8491111337413852,-0.2592810828095794,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0
-0.6527680667998615,1.7246196442597397,0.4569417142403685,1.5635460215956145,0.0,1.0,1.0,0.0,0.0,3.0,1,1,0,0
1.5074238014826176,1.0330832557964618,0.526473939960668,-0.06409068954228295,0.0,1.0,0.0,1.0,0.0,3.0,2,1,0,1
1.7892418868259705,0.34154686733318396,-0.33905751494932845,-0.29121616037974496,1.0,0.0,1.0,0.0,0.0,3.0,1,1,0,1
-1.9535694226507576,-0.6957577153617328,-0.0716879072758562,1.0647819197771842,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,0
-0.1854312910219342,0.34154686733318396,0.5447636200523114,-0.3268659129589568,1.0,0.0,1.0,0.0,0.0,2.0,1,0,0,0
-0.41241980038157033,1.3788514500281006,0.896668372371351,1.3501779752732852,0.0,1.0,0.0,0.0,1.0,1.0,1,1,0,0
0.12403823095719851,-0.6957577153617328,-1.2257042068932176,1.5280875230538449,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,0
-0.41241980038157033,-0.004221326898454964,0.2824005941613794,1.341267101934243,0.0,1.0,0.0,1.0,0.0,4.0,2,1,0,0
-1.1805646635320612,1.7246196442597397,0.4597262467624038,-1.2215342179133089,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,1
0.2338844516954306,1.0330832557964618,-1.2257042068932176,-0.3457818065985166,1.0,0.0,0.0,0.0,1.0,1.0,2,1,0,0
-1.0420855688444848,0.6873150615648229,0.8889742103098595,1.550492064203656,0.0,1.0,1.0,0.0,0.0,2.0,1,0,0,0
-0.530826412026727,0.6873150615648229,-1.2257042068932176,-0.25525553305603627,0.0,1.0,1.0,0.0,0.0,3.0,2,1,1,0
0.12403823095719851,-0.004221326898454964,0.7446361978520454,0.9435588516233224,0.0,1.0,1.0,0.0,0.0,3.0,2,0,0,0
-0.1854312910219342,-1.7330622980566495,0.49507279106792695,-0.2717873581852267,0.0,1.0,1.0,0.0,0.0,2.0,1,1,1,0
-0.9081475997824081,0.34154686733318396,0.7396469232467828,-0.5993910933371234,0.0,1.0,0.0,1.0,0.0,1.0,2,1,0,0
-0.530826412026727,1.0330832557964618,-1.2257042068932176,0.22318782728416897,1.0,0.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.9081475997824081,-1.3872941038250106,0.7620135653488485,0.7323095523012381,1.0,0.0,0.0,0.0,1.0,4.0,1,1,1,0
1.1253939768027308,1.3788514500281006,0.6582946967039239,-0.3048292750302617,1.0,0.0,1.0,0.0,0.0,1.0,2,0,0,0
0.02960478236419162,-0.004221326898454964,0.9086777906341179,0.4745881298903189,1.0,0.0,1.0,0.0,0.0,2.0,1,0,0,0
0.1330214979965107,1.0330832557964618,0.7013541525129897,-1.5636205781168568,0.0,1.0,0.0,1.0,0.0,3.0,2,1,1,0
-1.1805646635320612,-0.6957577153617328,1.214364367039244,-0.6233100187288624,1.0,0.0,0.0,1.0,0.0,3.0,1,0,0,0
0.02960478236419162,-0.004221326898454964,0.45805946943956255,1.7084760708942683,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
0.4284327475629182,0.6873150615648229,0.6184085438990791,-0.3610955173765075,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
-0.9081475997824081,1.0330832557964618,-1.2257042068932176,-1.3210117020100007,0.0,1.0,1.0,0.0,0.0,4.0,2,1,1,0
0.4284327475629182,0.6873150615648229,0.6537307299551002,-1.011403580842954,1.0,0.0,1.0,0.0,0.0,2.0,3,0,0,1
1.0445053518027854,0.34154686733318396,0.5457243286428731,0.12833017139554467,0.0,1.0,0.0,1.0,0.0,2.0,2,0,1,0
-0.1854312910219342,0.6873150615648229,0.9392228752581716,0.7609754029022906,0.0,1.0,0.0,0.0,1.0,2.0,1,1,0,0
-1.9535694226507576,-1.7330622980566495,1.7848020392963615,0.07003559304857165,0.0,1.0,0.0,1.0,0.0,2.0,2,1,1,0
0.6141348199849749,-0.6957577153617328,0.7719220845920549,-0.3529465305757121,0.0,1.0,0.0,1.0,0.0,4.0,2,0,1,0
0.6141348199849749,1.0330832557964618,-1.2257042068932176,0.9484054027994125,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
0.02960478236419162,1.3788514500281006,0.9233505911779752,-0.734449652426855,1.0,0.0,1.0,0.0,0.0,3.0,1,0,0,0
-0.41241980038157033,-0.3499895211300939,-1.2257042068932176,-0.6471990389438377,1.0,0.0,1.0,0.0,0.0,2.0,1,1,1,0
0.2338844516954306,1.3788514500281006,-1.2257042068932176,-0.1344838244305378,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0
1.2825188127391454,1.0330832557964618,0.1154953045463898,1.0604421918003155,0.0,1.0,0.0,1.0,0.0,1.0,2,1,1,0
0.4284327475629182,1.3788514500281006,0.6112800701319467,-0.15060949553112388,0.0,1.0,1.0,0.0,0.0,3.0,1,0,1,0
0.6141348199849749,1.3788514500281006,0.8351636321267829,0.2945161944155157,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
-0.41241980038157033,-1.0415259095933718,0.23672855584156693,-0.9603502280881534,1.0,0.0,0.0,1.0,0.0,1.0,2,1,0,0
2.4768482307218713,1.0330832557964618,-0.09726422950475423,-1.1059446243659583,0.0,1.0,1.0,0.0,0.0,4.0,1,1,1,0
-0.530826412026727,0.34154686733318396,-1.2257042068932176,-1.1483319089496424,1.0,0.0,1.0,0.0,0.0,2.0,2,1,0,0
-0.2973490338212997,-0.004221326898454964,-1.2257042068932176,-0.6973894882551608,1.0,0.0,1.0,0.0,0.0,3.0,2,1,0,0
0.4284327475629182,1.7246196442597397,-1.2257042068932176,0.9189291566815259,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
-0.530826412026727,0.34154686733318396,0.18923125132550772,-0.5757268835497958,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
-0.6527680667998615,0.6873150615648229,-1.2257042068932176,-1.2395825136921086,1.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0
0.12403823095719851,-1.3872941038250106,0.2738873859603784,-0.8418871295618884,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
-0.9081475997824081,-0.004221326898454964,0.9641487360743777,-1.0123657625185947,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,1
2.5903205851782216,1.0330832557964618,0.3570345911392475,-0.07087759986187696,1.0,0.0,0.0,0.0,1.0,3.0,1,1,1,0
-0.530826412026727,-1.3872941038250106,0.12537049144817247,0.06645792547725651,0.0,1.0,1.0,0.0,0.0,1.0,2,0,0,0
0.1330214979965107,1.7246196442597397,0.9578535708428451,-0.18938590388790114,0.0,1.0,0.0,0.0,1.0,2.0,1,0,0,0
-1.0420855688444848,1.3788514500281006,-1.2257042068932176,-0.8909338797293075,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
0.8777580330196995,-1.3872941038250106,0.8761699439054439,1.6926438878075025,1.0,0.0,0.0,1.0,0.0,4.0,1,1,0,0
-0.9081475997824081,-0.3499895211300939,1.1015180456515965,0.7836007555316937,1.0,0.0,0.0,0.0,1.0,3.0,2,0,0,0
-1.6266156064652664,-0.3499895211300939,0.34703056191773013,-0.830777356394182,0.0,1.0,0.0,1.0,0.0,3.0,2,1,1,0
0.8777580330196995,0.34154686733318396,-1.2257042068932176,-0.8588372794311567,0.0,1.0,1.0,0.0,0.0,1.0,1,1,0,1
-1.1805646635320612,1.3788514500281006,0.4133914076535063,1.004936445053862,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0
-0.07649837998083087,-0.3499895211300939,0.6351673400598405,1.4215160789738108,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0
-1.6266156064652664,-0.004221326898454964,1.8201432952977168,-0.8475452933259602,1.0,0.0,1.0,0.0,0.0,2.0,1,0,0,1
1.5074238014826176,1.0330832557964618,1.1676473277654609,0.6507480509628971,1.0,0.0,0.0,1.0,0.0,3.0,3,0,0,1
-0.1854312910219342,-1.3872941038250106,1.261029965536118,-0.8769639893653076,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
-0.6527680667998615,-1.0415259095933718,0.36056717832362506,-0.7689226710738776,0.0,1.0,0.0,1.0,0.0,3.0,1,1,1,0
0.12403823095719851,1.0330832557964618,1.1416448964219168,1.2632735315980381,0.0,1.0,1.0,0.0,0.0,2.0,3,1,0,1
0.3323167346416166,-1.3872941038250106,-1.2257042068932176,-0.16490886444144454,0.0,1.0,1.0,0.0,0.0,3.0,2,1,0,0
-0.1854312910219342,0.6873150615648229,1.0955738315148649,0.5349877197203025,0.0,1.0,1.0,0.0,0.0,4.0,1,0,0,0
1.4338228538474123,-0.3499895211300939,0.20533990657685983,-1.6436301398750084,0.0,1.0,1.0,0.0,0.0,1.0,1,0,0,1
0.2338844516954306,1.3788514500281006,-1.2257042068932176,0.3728731474228607,0.0,1.0,0.0,0.0,1.0,2.0,2,0,0,0
0.3323167346416166,0.34154686733318396,0.3393639631385701,-0.7469910489984689,0.0,1.0,1.0,0.0,0.0,1.0,2,1,0,0
0.1330214979965107,-0.3499895211300939,0.299278457291747,-1.4028013172548184,0.0,1.0,0.0,0.0,1.0,4.0,1,1,0,0
-0.7784623558097603,1.3788514500281006,1.2515765609546625,-0.1997244016827952,0.0,1.0,0.0,1.0,0.0,4.0,1,0,1,1
-0.41241980038157033,1.0330832557964618,0.811016273784797,-1.7319361279100927,1.0,0.0,0.0,0.0,1.0,4.0,2,0,0,0
-0.2973490338212997,0.6873150615648229,0.2570425346681519,1.2821927287164268,0.0,1.0,0.0,1.0,0.0,4.0,2,1,1,0
0.7917602865538808,-1.7330622980566495,0.4948022862971401,-1.7318012068800426,1.0,0.0,0.0,1.0,0.0,4.0,1,1,0,0
-1.78682210386767,-1.0415259095933718,-1.2257042068932176,-1.1213018019706404,1.0,0.0,0.0,0.0,1.0,2.0,1,1,0,1
0.12403823095719851,-1.0415259095933718,0.8140754776202972,1.1620832806623982,1.0,0.0,1.0,0.0,0.0,3.0,2,1,1,1
-1.0420855688444848,0.34154686733318396,-1.2257042068932176,-0.01901159131525412,1.0,0.0,1.0,0.0,0.0,2.0,2,1,1,0
-0.07649837998083087,-1.0415259095933718,-1.2257042068932176,-0.7973958766990339,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
0.12403823095719851,1.7246196442597397,1.016699896607208,0.09785297119260825,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
0.12403823095719851,-0.3499895211300939,0.02345237049835092,0.36615404535290547,1.0,0.0,0.0,1.0,0.0,2.0,1,1,1,0
0.02960478236419162,-1.3872941038250106,0.7198314872767844,0.9519609892227684,0.0,1.0,1.0,0.0,0.0,3.0,1,1,1,0
-0.2973490338212997,-0.004221326898454964,0.7707217997975083,-1.4136556793488861,1.0,0.0,0.0,0.0,1.0,3.0,1,1,1,0
0.12403823095719851,-0.004221326898454964,0.9070489929503034,-0.6141072221817608,0.0,1.0,1.0,0.0,0.0,2.0,1,1,0,0
-0.41241980038157033,0.6873150615648229,-1.2257042068932176,-1.4577287813389692,0.0,1.0,0.0,0.0,1.0,3.0,1,1,1,0
0.5223390000411375,0.6873150615648229,-1.2257042068932176,0.5390221367064906,1.0,0.0,1.0,0.0,0.0,2.0,2,1,0,0
1.9885371234710763,0.6873150615648229,-1.2257042068932176,0.5058863315158021,0.0,1.0,0.0,0.0,1.0,2.0,1,1,0,1
0.12403823095719851,1.0330832557964618,0.4367645903155916,-0.9156432058976027,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,1
-0.6527680667998615,0.6873150615648229,0.3588311722916725,0.5716956287284896,1.0,0.0,1.0,0.0,0.0,1.0,1,1,0,0
-0.07649837998083087,-0.004221326898454964,0.470451408370498,-0.2639977551075157,0.0,1.0,1.0,0.0,0.0,3.0,2,1,1,0
0.6141348199849749,0.6873150615648229,0.016673245309604772,-0.7433436606371409,0.0,1.0,0.0,0.0,1.0,1.0,3,0,0,1
2.8609322380346485,-0.004221326898454964,-1.2257042068932176,1.0690715739697043,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.530826412026727,0.6873150615648229,-1.2257042068932176,0.39178591145089864,1.0,0.0,1.0,0.0,0.0,3.0,2,1,0,0
-0.1854312910219342,-1.0415259095933718,0.46118277393164747,-0.8203441009171007,1.0,0.0,0.0,1.0,0.0,2.0,2,1,1,0
-0.07649837998083087,-0.004221326898454964,-1.2257042068932176,1.219408027172233,0.0,1.0,1.0,0.0,0.0,3.0,2,0,1,0
0.2338844516954306,-0.6957577153617328,0.5394745146258743,1.5937648549806973,1.0,0.0,0.0,1.0,0.0,1.0,1,1,1,1
1.650762792138394,-1.0415259095933718,-1.2257042068932176,-0.581400347636863,1.0,0.0,0.0,0.0,1.0,1.0,3,1,0,1
-1.6266156064652664,0.6873150615648229,-1.2257042068932176,1.6671385971088344,0.0,1.0,1.0,0.0,0.0,1.0,2,1,1,0
-1.1805646635320612,0.34154686733318396,-1.2257042068932176,-0.5396111665884522,1.0,0.0,0.0,0.0,1.0,1.0,2,1,1,0
-0.7784623558097603,1.3788514500281006,0.9884334300730956,-1.515629724103425,0.0,1.0,0.0,1.0,0.0,2.0,1,1,0,0
0.2338844516954306,0.6873150615648229,0.7336163334753035,0.6687054141402581,0.0,1.0,0.0,1.0,0.0,3.0,1,1,0,0
1.5074238014826176,-1.7330622980566495,0.9103857526288149,-1.3432875813528053,1.0,0.0,0.0,0.0,1.0,4.0,1,1,0,1
-0.1854312910219342,-1.0415259095933718,-1.2257042068932176,-0.6655808122170138,0.0,1.0,1.0,0.0,0.0,4.0,1,0,1,0
-0.6527680667998615,-1.7330622980566495,1.151245732513517,1.591098078229527,1.0,0.0,1.0,0.0,0.0,3.0,1,1,0,1
-0.7784623558097603,-1.0415259095933718,-0.12112858344791895,-1.297868398673743,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0
0.8777580330196995,-0.004221326898454964,1.0164502245498113,0.5193850414784673,1.0,0.0,1.0,0.0,0.0,4.0,4,0,1,1
1.7205891434051162,1.0330832557964618,0.6768531187982983,-1.632310682735343,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,1
-0.6527680667998615,0.6873150615648229,0.488303761732593,0.6033535618116708,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,0
0.3323167346416166,0.6873150615648229,1.8229058733448715,-0.7396734956586264,1.0,0.0,1.0,0.0,0.0,4.0,1,1,1,0
1.3588713550081601,-1.3872941038250106,0.5937565531381309,-1.247060720423402,1.0,0.0,1.0,0.0,0.0,2.0,1,0,1,0
0.2338844516954306,-0.3499895211300939,0.39428396343548494,-0.8413260597629559,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0
0.7917602865538808,-1.0415259095933718,-1.2257042068932176,-0.5822705535072247,1.0,0.0,1.0,0.0,0.0,1.0,2,1,1,0
-0.530826412026727,-0.6957577153617328,-1.2257042068932176,-1.6926391608368594,0.0,1.0,0.0,0.0,1.0,3.0,1,1,1,0
0.02960478236419162,0.6873150615648229,-1.2257042068932176,-0.5366352537658527,1.0,0.0,1.0,0.0,0.0,2.0,2,0,0,0
1.856759822049662,1.7246196442597397,1.4812785395476828,-1.1935474930124825,1.0,0.0,0.0,0.0,1.0,4.0,1,1,0,1
-0.7784623558097603,1.3788514500281006,0.5625385718715804,0.86838245325864,0.0,1.0,0.0,1.0,0.0,3.0,1,1,0,0
-1.3239036541878413,0.34154686733318396,1.5355971154341925,0.19745859549438669,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0
-0.41241980038157033,0.6873150615648229,0.6657194757561187,-0.8496155313476178,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0,1
1.204711849205189,-1.3872941038250106,1.144582629513189,-0.8086729102158485,0.0,1.0,0.0,1.0,0.0,2.0,1,1,1,0
0.4284327475629182,0.6873150615648229,0.8781972874215731,0.8624812229997099,0.0,1.0,0.0,1.0,0.0,3.0,2,1,1,0
2.7007257406322434,-1.7330622980566495,0.717768728147892,1.0476591196722975,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1,0
0.02960478236419162,0.34154686733318396,0.5349696807327501,0.9484434797395943,0.0,1.0,0.0,0.0,1.0,1.0,1,1,1,0
-0.41241980038157033,0.34154686733318396,0.3357212830765086,0.07371445139242423,1.0,0.0,1.0,0.0,0.0,1.0,2,1,1,0
0.12403823095719851,1.3788514500281006,-1.2257042068932176,0.6178940846764754,1.0,0.0,1.0,0.0,0.0,1.0,2,0,0,0
-0.2973490338212997,-1.0415259095933718,0.919316416355823,-0.6038481817460585,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
-0.6527680667998615,-1.7330622980566495,0.5295025357326492,-0.7635513883659688,0.0,1.0,0.0,1.0,0.0,4.0,2,1,1,0
-0.530826412026727,-0.3499895211300939,0.13014230457597162,-0.6960359312719908,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0
-0.07649837998083087,-1.3872941038250106,0.3998563937640259,-0.8472119896988907,0.0,1.0,0.0,1.0,0.0,3.0,1,0,0,0
1.5074238014826176,0.6873150615648229,-1.2257042068932176,0.3244457126021406,0.0,1.0,1.0,0.0,0.0,0.0,2,1,1,0
1.7892418868259705,1.3788514500281006,0.5956811753520836,0.2913446808728049,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,1
0.12403823095719851,0.6873150615648229,1.8081503829540204,-0.9574148263480303,1.0,0.0,0.0,0.0,1.0,1.0,2,1,0,1
-0.7784623558097603,-0.6957577153617328,0.36902253568205867,1.5572459397349645,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0
-0.2973490338212997,-0.3499895211300939,0.3381165643614338,-0.7455187406447781,0.0,1.0,0.0,0.0,1.0,1.0,2,0,0,0
-1.0420855688444848,-0.6957577153617328,-1.2257042068932176,-0.6329640009370205,0.0,1.0,1.0,0.0,0.0,2.0,2,1,1,0
